img_path,label
oregon_wildlife/sea_lions/58ae2da86507f87645.jpg,8
oregon_wildlife/deer/eb0813b3aa4557ae7c.jpg,3
oregon_wildlife/black_bear/cceb667fe3e4aaeeb1.jpg,1
oregon_wildlife/raven/b17c7f11aa827edb33.jpg,6
oregon_wildlife/red_fox/d8dc8e53d1fe5c4901.jpg,7
oregon_wildlife/virginia_opossum/e8f35aabf1b49ee003.jpg,9
oregon_wildlife/deer/6787ffd4cf90f89a99.jpg,3
oregon_wildlife/virginia_opossum/2072e3a05f971b3e21.jpg,9
oregon_wildlife/cougar/441f03bbb61e8b3b60.jpg,2
oregon_wildlife/raven/65f81c87b65ce7466d.jpg,6
oregon_wildlife/raven/ce80fa6ba6af322146.jpg,6
oregon_wildlife/red_fox/6a5eeb18ead6afb5cf.jpg,7
oregon_wildlife/sea_lions/c601083290c3f7caee.jpg,8
oregon_wildlife/raccoon/032b0741aad287ba2e.jpg,5
oregon_wildlife/cougar/fb02da8d245e14a12c.jpg,2
oregon_wildlife/red_fox/dd84ad51653afbc489.jpeg,7
oregon_wildlife/deer/dfd5102bff13867cb8.jpg,3
oregon_wildlife/red_fox/e88354f0c82574477f.jpg,7
oregon_wildlife/raccoon/4afc4c399e3eb2e377.jpg,5
oregon_wildlife/nutria/90c300860bfd7de9ec.jpg,4
oregon_wildlife/virginia_opossum/94aa2dc2d3c05786f5.jpg,9
oregon_wildlife/black_bear/17093c6e897d78e5e2.jpg,1
oregon_wildlife/nutria/46a8cd0f1811be2156.jpg,4
oregon_wildlife/virginia_opossum/65032b3200d7f24135.jpg,9
oregon_wildlife/raven/5efec2b57bab3c8a01.jpg,6
oregon_wildlife/sea_lions/92851f0412027c98ed.jpg,8
oregon_wildlife/black_bear/e5125466d6f2c69b91.jpg,1
oregon_wildlife/sea_lions/8b04cc42473b0f5193.jpg,8
oregon_wildlife/red_fox/5f90aa3f8608234b33.jpg,7
oregon_wildlife/deer/1c9d52586699fdf951.jpg,3
oregon_wildlife/bald_eagle/f9d021b90ff0c6892f.jpg,0
oregon_wildlife/virginia_opossum/9ead2d7f62fd8424b8.jpg,9
oregon_wildlife/raccoon/0e257c7d1772e3f455.jpg,5
oregon_wildlife/bald_eagle/1c5de9c7fef7c6599a.JPG,0
oregon_wildlife/bald_eagle/292a7cc6adf9b60e4f.jpg,0
oregon_wildlife/bald_eagle/ac0c060996c586fbd5.jpeg,0
oregon_wildlife/raven/4821875ba7e3091de8.png,6
oregon_wildlife/nutria/7a83f1abcb95d8df6c.jpg,4
oregon_wildlife/nutria/30f38a88988143c22a.jpg,4
oregon_wildlife/virginia_opossum/c59455de3b507c4244.jpg,9
oregon_wildlife/red_fox/fd921e78f35bf7e293.jpg,7
oregon_wildlife/red_fox/c66ff5d4468b82cf80.jpg,7
oregon_wildlife/red_fox/eea97fd3fca8b50643.jpg,7
oregon_wildlife/raven/5c96693a30a421eadf.jpg,6
oregon_wildlife/raccoon/22708c14021a1f7371.jpeg,5
oregon_wildlife/cougar/90e9251a11ec0e1c33.jpg,2
oregon_wildlife/virginia_opossum/e5125b8b1b36bcd578.jpg,9
oregon_wildlife/raven/669a332a8880990d8e.jpg,6
oregon_wildlife/bald_eagle/f1bfa05aa10a2c769b.jpg,0
oregon_wildlife/cougar/3c1aff893f848aeed5.jpg,2
oregon_wildlife/nutria/dc8979d2faf345b2d5.jpg,4
oregon_wildlife/cougar/6d845d9e9ffcd79549.jpg,2
oregon_wildlife/virginia_opossum/ef386ccc14c4339faa.jpg,9
oregon_wildlife/sea_lions/76391a7cde7258f09f.jpg,8
oregon_wildlife/cougar/9f5b6c2385bc9f10c2.jpg,2
oregon_wildlife/deer/44a96b0a81689b0270.jpg,3
oregon_wildlife/virginia_opossum/6af6241bef321df97c.jpg,9
oregon_wildlife/virginia_opossum/27fb9bda5de9e28631.jpg,9
oregon_wildlife/sea_lions/6d333eddf8a5f44fc9.jpg,8
oregon_wildlife/raccoon/c4f628363e9e65a484.jpg,5
oregon_wildlife/raven/ebbb4576d8d01f005d.jpg,6
oregon_wildlife/bald_eagle/e986d6a907844ae1c1.jpg,0
oregon_wildlife/raccoon/29f056e104c5ecdcdb.png,5
oregon_wildlife/raccoon/7bd2a3032672b9a884.jpg,5
oregon_wildlife/deer/a9bf6cf2bf1132e6bd.jpg,3
oregon_wildlife/cougar/bf10075813b024b1fb.jpeg,2
oregon_wildlife/black_bear/2fc532d3c67acb202d.jpg,1
oregon_wildlife/virginia_opossum/dc094bef1065280dfd.jpg,9
oregon_wildlife/sea_lions/5ab11a8ad3fb1b3767.jpg,8
oregon_wildlife/sea_lions/a4b9aea5653d40d528.jpg,8
oregon_wildlife/red_fox/11df5f5183c58d8aca.jpg,7
oregon_wildlife/cougar/a38ad2196bb0187737.jpg,2
oregon_wildlife/cougar/6997ba05904d4ac2bc.jpg,2
oregon_wildlife/cougar/32990b4ba80cb76431.jpg,2
oregon_wildlife/sea_lions/1564a05c1800929782.jpg,8
oregon_wildlife/virginia_opossum/5b6220a68f9f83a09b.jpg,9
oregon_wildlife/red_fox/65c5c164888f2474e8.jpg,7
oregon_wildlife/red_fox/58b69420a6b3919679.jpg,7
oregon_wildlife/virginia_opossum/c295c343e313236312.jpg,9
oregon_wildlife/sea_lions/e52634dc936389215c.jpg,8
oregon_wildlife/bald_eagle/81ab451637654fb844.jpg,0
oregon_wildlife/red_fox/81f59e33a2e8439b7f.png,7
oregon_wildlife/nutria/dfe010f959fbbf6a97.jpeg,4
oregon_wildlife/deer/bf670a5719cb9f8a15.jpg,3
oregon_wildlife/cougar/ec78ac09a7024016d3.jpg,2
oregon_wildlife/raven/7b97169b8e9532e2eb.jpg,6
oregon_wildlife/nutria/482f3d317c4fd919b3.jpg,4
oregon_wildlife/raven/fa4b1f29b5fd5280df.png,6
oregon_wildlife/cougar/3f9046f38d772a66f7.jpg,2
oregon_wildlife/virginia_opossum/d7048ff8ef7af62ac4.jpg,9
oregon_wildlife/virginia_opossum/e69686b5d33cfc3d4e.jpg,9
oregon_wildlife/sea_lions/8bd17b354c67c2e368.jpg,8
oregon_wildlife/deer/b60d62f6a4ead61374.jpg,3
oregon_wildlife/bald_eagle/3bb85b144b69808b51.jpg,0
oregon_wildlife/nutria/20414d97f7c2cf4236.jpg,4
oregon_wildlife/sea_lions/3feae3d956ff462360.jpg,8
oregon_wildlife/deer/5f236fdf621c81ec12.jpg,3
oregon_wildlife/black_bear/d2294306a6b186a1b9.jpg,1
oregon_wildlife/virginia_opossum/d93bdbff1167c5ac32.jpg,9
oregon_wildlife/nutria/3dd10389588ff6ceae.jpg,4
oregon_wildlife/bald_eagle/5aac8789d9d4c6e327.jpg,0
oregon_wildlife/raven/6eb469f9ff47bd8bff.jpg,6
oregon_wildlife/black_bear/7caf71febe53119c8d.jpg,1
oregon_wildlife/bald_eagle/4f1752bf010256b988.jpg,0
oregon_wildlife/sea_lions/495257f352d7c16610.jpg,8
oregon_wildlife/virginia_opossum/165c65258899d2f5b0.jpg,9
oregon_wildlife/bald_eagle/8735f9cd9cfb793a4c.jpg,0
oregon_wildlife/raven/2b4c71acdf040bedec.jpg,6
oregon_wildlife/raven/ad670f396ffe405dc5.jpg,6
oregon_wildlife/sea_lions/024b96c721fe726ba6.JPG,8
oregon_wildlife/bald_eagle/65c913a25773328369.jpg,0
oregon_wildlife/nutria/2b03bb38c30d23c6fa.jpg,4
oregon_wildlife/raven/2c5a06f24bf39968d7.jpg,6
oregon_wildlife/virginia_opossum/2d94fbce68918927da.jpg,9
oregon_wildlife/red_fox/3afa8e759261602c2e.jpg,7
oregon_wildlife/virginia_opossum/0fdc81bdb908484feb.jpg,9
oregon_wildlife/virginia_opossum/85dd2aead2d2d3bfe5.jpg,9
oregon_wildlife/raccoon/7774a165fdf4222a65.jpg,5
oregon_wildlife/nutria/007cb65238a6619733.jpg,4
oregon_wildlife/raccoon/5fd5484e6f12c2f6ad.jpg,5
oregon_wildlife/virginia_opossum/6e55051b4777a7768b.jpg,9
oregon_wildlife/black_bear/3ceda46c382f694a44.jpg,1
oregon_wildlife/raccoon/cf2784b37e37246f15.jpg,5
oregon_wildlife/cougar/cd9dbfe4b0b3c23fc0.jpg,2
oregon_wildlife/raccoon/b265112bf4fa9d13fd.jpg,5
oregon_wildlife/cougar/ecac275ca79398f49f.jpg,2
oregon_wildlife/raccoon/972342fb509e69c09c.jpg,5
oregon_wildlife/sea_lions/9635b457fc93a61ac8.jpg,8
oregon_wildlife/black_bear/3536eac7c3f2d627a6.jpg,1
oregon_wildlife/deer/c42d71603b3ae7115f.jpg,3
oregon_wildlife/virginia_opossum/c79e823c09576396d6.jpg,9
oregon_wildlife/sea_lions/bb2417644a228ee795.jpg,8
oregon_wildlife/virginia_opossum/34695ec2a4eaddad9b.JPG,9
oregon_wildlife/sea_lions/1e99a74c2bc7030cc3.jpg,8
oregon_wildlife/deer/362a99f0f9c699da58.jpg,3
oregon_wildlife/nutria/be781df39b447fee80.png,4
oregon_wildlife/red_fox/a7ad8f89bb02a8d12e.jpg,7
oregon_wildlife/bald_eagle/51ed26b5d862cc9c9d.jpg,0
oregon_wildlife/cougar/bd72667aa9aa03bf27.jpg,2
oregon_wildlife/sea_lions/cb8333081e32b7fa13.jpg,8
oregon_wildlife/cougar/11a3f1f0218c4a1a0a.jpg,2
oregon_wildlife/black_bear/bc68e0c9807e1c8dc0.jpg,1
oregon_wildlife/virginia_opossum/2ce6e7cb84c5ceaddf.jpg,9
oregon_wildlife/virginia_opossum/66b6c9539de3359ffa.jpg,9
oregon_wildlife/red_fox/5ae1c9635499cedebc.jpg,7
oregon_wildlife/deer/32fdece829703f2361.jpg,3
oregon_wildlife/cougar/cf87b721e1d1c4355c.jpg,2
oregon_wildlife/sea_lions/ecaeaba62dafae3228.jpg,8
oregon_wildlife/raven/24b8cc78caae4fb150.jpg,6
oregon_wildlife/bald_eagle/627cd5e5f85ebb823c.jpg,0
oregon_wildlife/raven/0a531fd28267a891eb.jpg,6
oregon_wildlife/sea_lions/30f4bf07032a5ebcab.jpg,8
oregon_wildlife/red_fox/d4087b849424b6ab0c.jpg,7
oregon_wildlife/cougar/abfe50b963a8989ae1.jpg,2
oregon_wildlife/raccoon/0e1d0e6236b979080e.jpg,5
oregon_wildlife/nutria/48fd28fcbed92b1eb5.jpg,4
oregon_wildlife/raven/ca37f29b3c797f4818.jpg,6
oregon_wildlife/raven/1faf7315a07b8f3c38.jpg,6
oregon_wildlife/cougar/b635e4a5821b989000.jpg,2
oregon_wildlife/raccoon/6a1ef3d7f4d8b98d58.jpg,5
oregon_wildlife/red_fox/ce0b7c8b6a3d04fd19.jpg,7
oregon_wildlife/deer/0748981dc150826c9f.jpg,3
oregon_wildlife/nutria/562e47e7d5416e17b2.jpg,4
oregon_wildlife/deer/9e17298abccf85e7c7.jpg,3
oregon_wildlife/deer/c6a4465c96e79f7eae.jpg,3
oregon_wildlife/raven/4b3cdbd002f5845bd3.jpg,6
oregon_wildlife/virginia_opossum/4c7b01687dbb9b739c.jpg,9
oregon_wildlife/bald_eagle/3cc1a81596a5ec4ed7.jpg,0
oregon_wildlife/nutria/302f15a3d93f4ca7e3.jpg,4
oregon_wildlife/black_bear/db88912a6b097e12fc.jpg,1
oregon_wildlife/raven/501ace345deb3c2328.jpg,6
oregon_wildlife/virginia_opossum/899117808e9ec85be0.jpg,9
oregon_wildlife/black_bear/bf7cee4044fab765cd.jpg,1
oregon_wildlife/sea_lions/1abf46fa03bc3567d9.jpg,8
oregon_wildlife/raven/3b1c6665f688a360d2.jpg,6
oregon_wildlife/nutria/fba6df776986f9649b.jpg,4
oregon_wildlife/cougar/fa2d9c86353571f46f.jpg,2
oregon_wildlife/raccoon/4688356c03aba3e35a.jpg,5
oregon_wildlife/bald_eagle/b9e9ed4c22615f009f.jpg,0
oregon_wildlife/raccoon/38a870ad4485ce3f6d.jpeg,5
oregon_wildlife/raccoon/c63e9d80a0eca4546c.png,5
oregon_wildlife/nutria/9ae4d2294d73efa371.jpg,4
oregon_wildlife/bald_eagle/5f499fb7b2de9e1b08.jpg,0
oregon_wildlife/raven/5c11a42e4391c294d2.jpg,6
oregon_wildlife/bald_eagle/e932de599967cd3304.jpg,0
oregon_wildlife/bald_eagle/89964bd2fc930ed53f.jpg,0
oregon_wildlife/virginia_opossum/d04bbc11253d2688b1.jpg,9
oregon_wildlife/bald_eagle/d8cae10c91f4a6eb2d.jpg,0
oregon_wildlife/virginia_opossum/d28af339d04890ec31.jpg,9
oregon_wildlife/sea_lions/226ad97f7773e080a7.jpg,8
oregon_wildlife/sea_lions/5c686d0f78506986c7.jpg,8
oregon_wildlife/cougar/da129c1f676ae52748.jpg,2
oregon_wildlife/virginia_opossum/3f3f5beb2436e9ea65.jpeg,9
oregon_wildlife/raven/e001ed7f660866f14f.png,6
oregon_wildlife/black_bear/cfede4f247ab6f7931.jpg,1
oregon_wildlife/virginia_opossum/dcb3124088a94f8855.jpg,9
oregon_wildlife/raccoon/f943fba1f46800e2d2.jpg,5
oregon_wildlife/deer/9cad241c4dd9fd5d2a.jpeg,3
oregon_wildlife/deer/51f20066e2902d81cb.jpg,3
oregon_wildlife/bald_eagle/dca6169d0696eef3d3.jpg,0
oregon_wildlife/nutria/f8968a34057d8409f9.jpg,4
oregon_wildlife/bald_eagle/1a56022b2e142b9b63.jpg,0
oregon_wildlife/sea_lions/b1750f8bf852068405.jpg,8
oregon_wildlife/virginia_opossum/e2c3c34a0f549ad563.jpg,9
oregon_wildlife/raven/6dee782211b374c453.jpg,6
oregon_wildlife/black_bear/9d658f1caddbca25e5.jpg,1
oregon_wildlife/deer/2ca0f8e47049310510.jpg,3
oregon_wildlife/raven/b903d61cf1a0d0570a.jpg,6
oregon_wildlife/raven/bddb774812343cf652.jpg,6
oregon_wildlife/red_fox/a607c30f88f998ff29.jpg,7
oregon_wildlife/black_bear/b605df040fb3293d74.jpg,1
oregon_wildlife/deer/2aeb63c8ca7c774d2a.jpg,3
oregon_wildlife/sea_lions/90b1a9d6b206df7ac3.jpeg,8
oregon_wildlife/black_bear/42eb5e66589e0f9a29.jpg,1
oregon_wildlife/nutria/f77b7a6adc825bdfe7.jpg,4
oregon_wildlife/black_bear/0a8eaec98cc2542440.jpg,1
oregon_wildlife/cougar/8951d92e6056004bc4.jpg,2
oregon_wildlife/cougar/96c667ac89f67c2e81.jpg,2
oregon_wildlife/sea_lions/a1b45048945bc5c4d1.jpg,8
oregon_wildlife/black_bear/13bd85a9bdd080fc01.jpg,1
oregon_wildlife/nutria/749294137e3837547e.jpg,4
oregon_wildlife/red_fox/13f90a98838cdae12d.jpg,7
oregon_wildlife/deer/ecd4a349b7186e9da8.jpg,3
oregon_wildlife/bald_eagle/da06d5fdc9657043a7.jpg,0
oregon_wildlife/black_bear/fe9f6c34b8d0ba49ac.jpg,1
oregon_wildlife/virginia_opossum/20b81f6f92420a4848.jpg,9
oregon_wildlife/raccoon/e9b1900532488a13c6.jpg,5
oregon_wildlife/deer/29769fa4147317d767.jpg,3
oregon_wildlife/sea_lions/c92f6479f81ee4bb44.jpg,8
oregon_wildlife/sea_lions/64fc88c17f98cbfc8e.jpg,8
oregon_wildlife/nutria/1076b465ec68027aab.jpg,4
oregon_wildlife/raven/a78b9760fe76c8a034.png,6
oregon_wildlife/deer/587e15236ac39c17dd.jpg,3
oregon_wildlife/red_fox/25127035d9efd5c951.jpg,7
oregon_wildlife/virginia_opossum/9ffd1bb1b7ff782e8c.jpg,9
oregon_wildlife/raccoon/26d4d6fc5ab37c5e04.jpg,5
oregon_wildlife/black_bear/fb8b6045b2259cccdf.jpg,1
oregon_wildlife/raccoon/6fc58b0b616f7c4d68.jpg,5
oregon_wildlife/cougar/8ca325d973821f50d8.jpg,2
oregon_wildlife/black_bear/abf5f80b2c45512f1a.jpg,1
oregon_wildlife/black_bear/ab5eb90b57396fbfa7.jpeg,1
oregon_wildlife/deer/1b9126577b1ac3996a.jpg,3
oregon_wildlife/red_fox/4d0cdecf3a0d20f601.jpg,7
oregon_wildlife/virginia_opossum/18785852465fdf6e08.jpg,9
oregon_wildlife/red_fox/33109e364057dc3b5c.jpg,7
oregon_wildlife/cougar/3f2b03750e41166eff.jpg,2
oregon_wildlife/virginia_opossum/b7cb7945a53d876673.jpg,9
oregon_wildlife/bald_eagle/d8894e205d01217ca0.jpg,0
oregon_wildlife/deer/60c03d7050f264f322.jpg,3
oregon_wildlife/virginia_opossum/2d02d2e03a138b819e.jpg,9
oregon_wildlife/bald_eagle/6c4554b7e4f79c6297.JPG,0
oregon_wildlife/sea_lions/487f0ef86e4d84dbc3.jpg,8
oregon_wildlife/sea_lions/2722f3b24c58b302b6.jpg,8
oregon_wildlife/raven/a0377277ce027642e1.jpg,6
oregon_wildlife/deer/93c038e55b43cc8cb5.jpg,3
oregon_wildlife/nutria/38e26a9124ec3d376d.jpg,4
oregon_wildlife/black_bear/38c4f46b6dfa714060.jpg,1
oregon_wildlife/sea_lions/fd9945ba2cc1ce71e0.jpg,8
oregon_wildlife/sea_lions/6bf482ef708a5d3f6a.jpg,8
oregon_wildlife/red_fox/b3752511d9b2ca582e.jpg,7
oregon_wildlife/virginia_opossum/1d107beac0aff6c431.jpg,9
oregon_wildlife/black_bear/a074156b3e04f7aff1.jpg,1
oregon_wildlife/deer/695481348fde82004c.jpg,3
oregon_wildlife/bald_eagle/db0bcc457d74fb7d81.jpg,0
oregon_wildlife/virginia_opossum/895923506f9dcfc071.jpeg,9
oregon_wildlife/virginia_opossum/2ffbeac0a17b11eeea.jpg,9
oregon_wildlife/sea_lions/56fd747e51f0afe713.jpg,8
oregon_wildlife/cougar/62c00e7936e24d88c5.jpg,2
oregon_wildlife/virginia_opossum/82be31d583a14961f1.jpeg,9
oregon_wildlife/cougar/5f1f945f69e99e6a7b.jpg,2
oregon_wildlife/deer/a1d0720ed9791b9979.jpg,3
oregon_wildlife/black_bear/05b46d7cb172b36708.jpg,1
oregon_wildlife/bald_eagle/2215ecd374c30dbfdf.jpg,0
oregon_wildlife/sea_lions/24824069933d24741a.jpg,8
oregon_wildlife/nutria/718cb57cfed609db3e.jpg,4
oregon_wildlife/raven/8f8144ba909b8ac6b1.png,6
oregon_wildlife/raven/25e833f7418b807043.jpg,6
oregon_wildlife/nutria/3818cb2ba77a91448f.jpg,4
oregon_wildlife/nutria/e2c807b8fc0aa9b0ec.jpg,4
oregon_wildlife/sea_lions/5b4f72bb0a1da03a45.jpg,8
oregon_wildlife/cougar/4e7e767d99c050bd85.jpg,2
oregon_wildlife/virginia_opossum/2b1771713338436f8c.jpg,9
oregon_wildlife/sea_lions/0bdc2cb67e594d19ef.JPG,8
oregon_wildlife/cougar/989b22dec1a2637b40.jpg,2
oregon_wildlife/raven/7f2f015231804ca16a.jpg,6
oregon_wildlife/nutria/7fd8fa4c40dcf3f4ab.jpg,4
oregon_wildlife/cougar/452264029f0371ad14.jpg,2
oregon_wildlife/deer/7c3d2dd55418ed31a5.jpg,3
oregon_wildlife/nutria/71e2418dc298c75d7a.jpg,4
oregon_wildlife/nutria/430b05649e8b5f86d9.jpg,4
oregon_wildlife/black_bear/145a1f53e2e8d01d81.jpg,1
oregon_wildlife/sea_lions/0b86de063e434cbb9a.jpg,8
oregon_wildlife/nutria/bf9a8ad2867a0805b6.jpg,4
oregon_wildlife/nutria/33211899b2ae21d134.jpg,4
oregon_wildlife/virginia_opossum/521acf91ad4a002fb8.jpg,9
oregon_wildlife/nutria/62ac50887a379a7ed0.jpg,4
oregon_wildlife/cougar/7c6b6c537bc785efc6.jpeg,2
oregon_wildlife/raccoon/c1d41dedf23a99680a.jpg,5
oregon_wildlife/sea_lions/7a5ffc2e9ac6b25ed7.jpg,8
oregon_wildlife/sea_lions/12b6a9601a56887e18.jpg,8
oregon_wildlife/virginia_opossum/af9178e22451ba782a.jpg,9
oregon_wildlife/sea_lions/88be025724da500ee7.jpg,8
oregon_wildlife/cougar/a5d981e07823014d49.jpg,2
oregon_wildlife/cougar/9feca7e0a8cebff1a3.jpg,2
oregon_wildlife/sea_lions/dd48de74b00c57fda1.jpg,8
oregon_wildlife/black_bear/767aa0aa7da58731cb.jpg,1
oregon_wildlife/raccoon/a0a42b86f5efaed171.jpg,5
oregon_wildlife/deer/875db5b18ec7ed34aa.jpg,3
oregon_wildlife/raccoon/3d623eeb99ad1967c1.jpg,5
oregon_wildlife/raccoon/d51875ab52dc77d231.jpg,5
oregon_wildlife/virginia_opossum/b5da43d3a13626c92a.jpg,9
oregon_wildlife/nutria/bd37b4de10a1fdbf90.jpg,4
oregon_wildlife/red_fox/717dfec264fa724055.jpg,7
oregon_wildlife/nutria/c2ce61dc8b04912e28.jpg,4
oregon_wildlife/red_fox/f6069c64978ca9e40e.jpg,7
oregon_wildlife/raccoon/4e191705795610874c.jpg,5
oregon_wildlife/red_fox/401d76b48709fb44fa.jpg,7
oregon_wildlife/raven/ccb5393d267e45268a.jpg,6
oregon_wildlife/deer/16620ad6e3349973eb.JPG,3
oregon_wildlife/bald_eagle/fe07d6641bcb1c0ad3.JPG,0
oregon_wildlife/red_fox/4bacef32437a7f007c.jpg,7
oregon_wildlife/bald_eagle/ede3e5886960728c5c.jpg,0
oregon_wildlife/deer/07d2e2b57d7ea37635.jpg,3
oregon_wildlife/nutria/877ff9ff2a67598d86.jpg,4
oregon_wildlife/nutria/afb0d2e71b26b78527.jpg,4
oregon_wildlife/virginia_opossum/aad2ea40c61dd4002a.jpg,9
oregon_wildlife/bald_eagle/93450e1fba1986e512.jpg,0
oregon_wildlife/deer/75fbbfa6133dac3f9c.jpg,3
oregon_wildlife/nutria/c1f15cd710b0114cd1.jpg,4
oregon_wildlife/red_fox/7bb10a3a73bf890392.jpg,7
oregon_wildlife/black_bear/5e16630353986c638d.jpg,1
oregon_wildlife/red_fox/f9802941e05d619da4.jpg,7
oregon_wildlife/nutria/6815eecaa478cad958.jpg,4
oregon_wildlife/cougar/0f04c61f84acd170ee.jpg,2
oregon_wildlife/sea_lions/5c7ef0d0e33e1504e8.jpg,8
oregon_wildlife/red_fox/12fbef8cd04e6386f7.jpg,7
oregon_wildlife/raven/ef48fa20bb454daca4.jpg,6
oregon_wildlife/sea_lions/28ed49684f873ec421.jpg,8
oregon_wildlife/black_bear/9624ff9845a2cc137b.jpg,1
oregon_wildlife/nutria/c67dc389be37b4d804.jpg,4
oregon_wildlife/virginia_opossum/fb25e6ec1cf8994455.jpg,9
oregon_wildlife/raccoon/cd63f8738302a9ea3b.jpg,5
oregon_wildlife/raven/dd8c3c76798129e13f.jpg,6
oregon_wildlife/deer/85e5e45ff08fedfd04.jpg,3
oregon_wildlife/sea_lions/91ae6d8f04fcbdf7a4.jpg,8
oregon_wildlife/virginia_opossum/2f8c9c156df689c7f9.jpg,9
oregon_wildlife/virginia_opossum/a6ca09de7cd558a9c4.jpeg,9
oregon_wildlife/virginia_opossum/772986f93ef0082b4a.jpg,9
oregon_wildlife/red_fox/ccb6cd311d6dfee687.jpg,7
oregon_wildlife/deer/ea565cd50bfe2afdc3.jpg,3
oregon_wildlife/raven/75bda91980409c09da.jpg,6
oregon_wildlife/red_fox/f616e4ddc75ee2f0a2.JPG,7
oregon_wildlife/raccoon/8be77b3ad365220d5f.jpg,5
oregon_wildlife/black_bear/4ddc6b3fd0571efd51.jpg,1
oregon_wildlife/cougar/f4af4bc2a1dfea64d7.jpg,2
oregon_wildlife/nutria/e328daae588858b09b.jpg,4
oregon_wildlife/deer/9675d82a40b460bc63.jpg,3
oregon_wildlife/bald_eagle/259afd0f829cbcf686.jpg,0
oregon_wildlife/red_fox/96033f2ab71ce2b2ba.png,7
oregon_wildlife/raven/38e9f75775d0faaf5d.jpg,6
oregon_wildlife/virginia_opossum/43b6ed359ad02a71a8.jpg,9
oregon_wildlife/red_fox/33246f03746b20a5ba.jpg,7
oregon_wildlife/virginia_opossum/93b3a3207d26816693.jpg,9
oregon_wildlife/deer/a27bd54cfe36da7cb9.jpg,3
oregon_wildlife/black_bear/e4c5bf76cd88bcdbd8.jpg,1
oregon_wildlife/black_bear/b0b34fac594d2ed9bb.JPG,1
oregon_wildlife/red_fox/bc1af525f939393992.jpg,7
oregon_wildlife/deer/faa01165b6376ce515.jpeg,3
oregon_wildlife/red_fox/31d6422b6b135212ad.jpg,7
oregon_wildlife/sea_lions/c6669f89d2f922f1ca.jpeg,8
oregon_wildlife/virginia_opossum/bc9e53925949b21490.jpg,9
oregon_wildlife/red_fox/ed8e09d815638f489d.jpg,7
oregon_wildlife/bald_eagle/1b3e659d2fb981459f.jpg,0
oregon_wildlife/raven/8a48ec446cdd252803.png,6
oregon_wildlife/virginia_opossum/1f7b0d4094a16b5ef7.jpg,9
oregon_wildlife/black_bear/6b7e0d4ddc16b86390.jpg,1
oregon_wildlife/nutria/ab8ddc72592a22ea5d.jpg,4
oregon_wildlife/black_bear/555b95fc93b603ca94.jpg,1
oregon_wildlife/black_bear/9f3db861239c045a82.jpg,1
oregon_wildlife/deer/af0a85395af1120cc4.jpg,3
oregon_wildlife/deer/6093d2a9a38ec89f85.jpg,3
oregon_wildlife/raccoon/53079bb385753c7b74.jpg,5
oregon_wildlife/bald_eagle/b4b00d01cd4e0bdb74.jpg,0
oregon_wildlife/red_fox/da7b52a785a0bf6730.jpg,7
oregon_wildlife/raccoon/f3383948afaea2ba35.jpg,5
oregon_wildlife/black_bear/2f8d7782257eccbec2.jpg,1
oregon_wildlife/bald_eagle/a100ff375fd5499b6d.jpg,0
oregon_wildlife/red_fox/db88f8886a2c48c974.jpg,7
oregon_wildlife/virginia_opossum/c60deec9512734d8ec.jpg,9
oregon_wildlife/black_bear/d968a2260d211b0288.jpg,1
oregon_wildlife/sea_lions/6beadd0b97449a5f04.jpg,8
oregon_wildlife/red_fox/d271e05f94711b719b.jpg,7
oregon_wildlife/sea_lions/fbc9f6a47b357d2a2f.jpg,8
oregon_wildlife/sea_lions/2c9ab1b0d1c1096398.jpg,8
oregon_wildlife/deer/6db93d55fa4b1115dc.jpg,3
oregon_wildlife/red_fox/9708f38395749b497c.jpg,7
oregon_wildlife/sea_lions/efc0e6456ee2d4238c.jpg,8
oregon_wildlife/red_fox/7c48dbf943b3bb19f3.jpg,7
oregon_wildlife/deer/1c8a50eb1c8e50244d.jpg,3
oregon_wildlife/cougar/cadb42b3668b48ed49.jpg,2
oregon_wildlife/raccoon/965de3f5adb9de998c.jpg,5
oregon_wildlife/nutria/b7850112c3b282d094.jpg,4
oregon_wildlife/raven/6747c3bd06fffa53cf.jpg,6
oregon_wildlife/raccoon/23e6c8ca631dd70b44.jpg,5
oregon_wildlife/raccoon/82b2a4dfe9422a70ae.jpg,5
oregon_wildlife/sea_lions/20f94462d4ec0b81f8.jpg,8
oregon_wildlife/raccoon/7b822659878e6cd78c.jpg,5
oregon_wildlife/bald_eagle/3ba9cc9573e1e0c475.png,0
oregon_wildlife/virginia_opossum/c5d7b548f0c3811d5b.jpg,9
oregon_wildlife/raven/60934f92db38975126.jpg,6
oregon_wildlife/deer/335408cbb66240d2c4.JPG,3
oregon_wildlife/cougar/5f25e7a99703fcebfb.jpg,2
oregon_wildlife/red_fox/c48869d236c6869fa3.jpg,7
oregon_wildlife/raccoon/3dde7d804d6db28e2f.jpg,5
oregon_wildlife/red_fox/fc152d46e9a6d6d9e9.jpg,7
oregon_wildlife/nutria/353ec32397cbd39224.jpg,4
oregon_wildlife/deer/a10a9d3f38264f50b2.jpg,3
oregon_wildlife/black_bear/e5a0c5c17030830318.jpg,1
oregon_wildlife/cougar/14078d83c1a16bd96d.jpg,2
oregon_wildlife/raccoon/acae304a624edd087e.jpg,5
oregon_wildlife/bald_eagle/9eeea8e2263f59ccfe.jpg,0
